0,0.1277687828056155,0.004246597554517508,0,0.0063774101280249015,0.009823740320208326,0.0783557788682757,0.014143720485946885,0.07308631139483258,0.057819442797840744,0.01379680671105982,0.003432321227006101,0.0009510570208619483,3.873452501523201e-05,0.0058193055074369756,0.0009815974651159643,0.0006281993359149201,7.789224474103995e-05,3.109459730713242e-05,0.014851219947003872,0.008090254082931642,0.0003728298820182346,1.567636448096913e-05,4.3532085533466895e-05,7.646970784136524e-05,0.0001019687753793632,0.00010830334851237117,0.0001111179830441641,1.3397183424169285e-05,2.89312712311791e-06,2.2611785266367493e-05,1.9506677618625854e-06,1.4728648003324618e-06,1.0592437135755573e-05,7.76932541905036e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.833679517604379e-07,0,0,0,0.004549722165035799,0.14830287995571895,0.0010777198597735531,0.10807551801310321,0.32122190417241336,0.0012527307573479704,0.005065386459730489,2.698931448160537e-06,0.00010746197196457564,0,0,0,0,0,0,0,4.900605150774958e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.8122602125343744e-05,5.663785510242168e-05,6.5184389539108775e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.456176154561928e-06,6.504119020536081e-05,5.155321630384327e-07,0,6.08069378099299e-06,0,0,0
0.1277687828056155,0,0.004310253652629729,0.00022858127998619363,0.02205546905867636,0.015807398299595796,0.09568914780265891,0.0009559661358342792,0.013704047973773177,0.06489152154796167,0.0071040420421479905,0.0005030502677728255,2.45569303135782e-05,1.7517466550222147e-05,0.0005411982888718183,4.2352491602181736e-05,1.1139349106220897e-05,1.2661478132922877e-05,1.5631258328060717e-06,0.006309517478084338,0.000509037850521196,8.665707371100948e-06,1.7420863901068252e-06,2.501483369126303e-06,3.2705204824100646e-06,3.7255126611674472e-06,0.00013181159025733253,9.987971630868556e-06,5.147867789902725e-06,1.0611060005584957e-06,4.075158659122052e-07,0,0,1.3745079304778988e-06,1.17598894079356e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023170943843934695,0.038241355721950636,4.075851098022984e-06,0.024158735826742713,0.1108580820693679,1.1142458729455274e-05,0.0024955647771995253,9.877606958573574e-07,1.4363146242081958e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0721400548387597e-05,1.6034032654272382e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2787958551110052e-05,0,0,2.6524668790925644e-06,0,0,0
0.004246597554517508,0.004310253652629729,0,0,2.6993924958834034e-05,0,0.02148403398852283,0.000317010566413414,0.0033550173681038036,0.01460453325041432,9.005332288267952e-05,9.288914795956208e-06,8.794590911542216e-07,0,9.671008606827341e-05,3.1174944868448738e-06,2.893019666527594e-06,1.4246578721246173e-06,3.0100929787473014e-07,2.96473059715305e-05,3.1557445459730014e-06,0,0,0,1.284650436656285e-06,4.155963430534799e-07,9.783025367959938e-07,1.5167660312595647e-06,6.22903153867335e-07,2.223019488403623e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3750536162056e-07,0.00024115660258566235,0,0.00012584894737698658,0.00011919473466193462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00022858127998619363,0,0,0.0023062245590055232,0,2.836932351596309e-06,0,2.468554433066873e-06,0.0007695606184356077,0.0005541768500510182,0,0,0,0,0,0,0,0,1.2499126061815507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3236947195963214e-05,6.295177174121432e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0063774101280249015,0.02205546905867636,2.6993924958834034e-05,0.0023062245590055232,0,0.002804297687026116,0.003792927527288408,0.00035040213894437064,0.004385221174299372,0.07656149648681755,0.01948595415631304,0.0007692460165596642,5.5687143983604476e-05,1.9987002120900274e-05,0.00014013451559947046,2.614806476875697e-05,3.154707322068885e-06,4.468745658217661e-06,4.1471688659077964e-06,0.006693907599538887,0.0009831719206528104,1.895881068438148e-05,3.702296565235224e-07,0,8.611883676510811e-07,1.5464997618856099e-07,1.2635758476062749e-06,1.6003808092681182e-06,4.5803812409845616e-07,0,0,0,0,0,5.812511646705157e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011231131629626997,0.005307557392700125,5.349815783233322e-07,0.00744897963283724,0.00851412834528334,2.144918236082357e-06,0.0002731575206157633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65487114615992e-05,1.0107350732216307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.868257111470148e-06,0,0,0,0,0,0
0.009823740320208326,0.015807398299595796,0,0,0.002804297687026116,0,0.0005325482999389251,3.166121427042157e-06,5.0836435369966775e-05,0.0027931016010968508,7.92967922399592e-05,1.1473352408005559e-05,1.2147168822632907e-05,0,1.0057811712926767e-06,0,0,6.736364012014208e-07,0,0.003425923956975436,0.0005736558794547831,7.056031501509916e-05,2.6136602600171854e-05,0,2.4400582499501306e-07,0,0,0,0,0,0,0,0,1.757960018496704e-06,2.781739876399104e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002562239737222807,1.2146215165582946e-06,0.018005513307777367,0.01580978266860159,8.953463609356138e-06,0.003159208971795619,1.3880523847370732e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7302362036533874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.820814169034918e-06,0,0,0,0,0,0
0.0783557788682757,0.09568914780265891,0.02148403398852283,2.836932351596309e-06,0.003792927527288408,0.0005325482999389251,0,1.3860500859475933,1.6334651847945367,0.30530693296670103,0.0731298078071895,0.03159051948388368,0.007284258333214977,0.0003489780307928857,0.0732647241830797,0.08587942699392434,0.012633151956848178,0.0007236170460355951,0.00029954433351385776,0.024228629122315257,0.0318767208810662,0.004968452757731033,3.714224172249497e-06,0.0068496075067096766,0.001715247654122309,0.001574217986334771,0.002600166719782378,0.0006997766491623758,5.6621974104652035e-05,1.3343482013969414e-05,0.0005793796681663969,4.511311677417385e-05,6.155732002352211e-06,5.124223423028828e-05,3.646594463398927e-05,0,0,0,0,0,0,6.367646110156307e-06,0,0,0,0,0,0,0,0,0,9.592994220075997e-06,0,0,0,0.030286534067595572,0.12668653847191078,0.0027848577303254004,0.14554488251648384,0.1367689779716651,0.0017055448205574267,6.432560865110545e-05,7.674151692940816e-06,2.0245811323282056e-06,0,0,0,0,0,2.7354919954414886e-07,0,3.3439903378888646e-06,1.18994451292453e-06,0,1.0150531212536829e-06,0,2.8495128437695147e-06,0,3.9320348624522455e-06,0,0,0,0,0,2.466985083597732e-05,0.00034203643956199026,6.469801862140444e-05,1.1828767766199097e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.450954285238242e-07,1.045923344784531e-05,0.00022005288383124318,7.865323440702445e-07,0,9.087231489503042e-07,0,0,0
0.014143720485946885,0.0009559661358342792,0.000317010566413414,0,0.00035040213894437064,3.166121427042157e-06,1.3860500859475933,0,3.5405939874379784,0.0356118002384926,0.05032810026247153,0.06903797796006189,0.02658132998493665,0.003930749714232921,0.7570845359421775,4.431913083000599,0.6555176088066913,0.02976874459900651,0.012012339436178398,0.016175389790475853,0.11275278696851221,0.11506406654894773,0.0004731332078341355,0.6916034645027966,0.0665511929428709,0.06437503384104622,0.12844552894989933,0.024499391762235378,0.002296826993107685,0.00041447856499081447,0.019287052103083204,0.002293196177190539,0.0003628601572036813,0.0011158101396810708,0.0018039727529660797,0,0,1.46580217302129e-07,9.822619306801042e-07,3.722332696733031e-06,2.446518003944722e-07,5.914575857807832e-05,2.718825384569013e-06,0,0,0,0,0,7.903165903818172e-07,1.477976643472633e-06,0,0.0003688671820237509,2.71931901544774e-05,7.104197859759804e-05,1.274616597314683e-05,1.018837091063319,0.6835704911994471,0.09426817486502542,0.942036151087027,2.0480527312559764,0.05275807740012187,3.612088093563645e-05,0.0003763898183273206,1.4254649120910538e-05,0,0,0,0,0,0,1.2533821259690027e-06,1.5229256445130904e-05,5.20141785314253e-06,0,2.0178174571044697e-06,1.1611905082280404e-06,1.4815309997260546e-05,0,5.4998967804087465e-05,0,0,1.8713099997836198e-06,4.454111106004778e-07,0,1.0952996625369655e-05,0.0016040396797298284,0.0010358278979610061,1.797807224814706e-05,0,0,0,0,0,1.7431366928492529e-07,1.169748630385429e-06,0,0,0,1.644947352125129e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.504243559184756e-07,0.0006545610065482997,0.0011857541626373893,5.615164384105657e-06,0,3.0456725047769542e-06,0,0,5.320117816614515e-07
0.07308631139483258,0.013704047973773177,0.0033550173681038036,2.468554433066873e-06,0.004385221174299372,5.0836435369966775e-05,1.6334651847945367,3.5405939874379784,0,1.0626461287707547,2.936226613532975,3.5401551573925216,0.6031832003212138,0.09627697227449007,4.008454277599738,0.3309914288527375,0.0830200693172317,0.02887414339411095,0.005236787445835739,0.11998178478202985,0.8853988967735837,0.2595084692037377,0.00013429676948913574,0.031064027454858235,0.011430833391812785,0.009040000987182703,0.011788921654151237,0.0061200628184343775,0.000555586805391507,0.00014137525503157556,0.002808492261762532,0.0003099200945216722,9.672114082558395e-05,0.0005197638464323868,0.00045934915101422815,0,6.687234929327071e-07,4.085563570091613e-07,2.5728238373341656e-06,3.4866883285235333e-06,8.569890603999867e-07,3.038095728898611e-05,6.006787316125465e-06,0,0,0,0,0,0,0,0,0.00013190339841781466,6.135363362095736e-07,0,2.3324983621720297e-06,0.25347357005759463,0.8005963712925269,0.038412251798693,1.5473159998759296,0.755033980334499,0.02436574891574434,0.00011890036937970273,0.00010027286458270246,2.975302662900593e-06,0,0,0,0,1.1291750708702568e-06,0,1.7032018548959072e-06,0.00014053202333879448,1.9155435991779774e-05,6.504242557736537e-07,8.989446851672695e-06,1.109399616368115e-05,0.00012600865058326165,1.6939576531207357e-06,0.0001888397480242775,0,0,2.3364270064031717e-06,9.126557151568747e-07,0,0.00021367386160640653,0.0060103168965618976,0.0021157112264255534,4.045232563765101e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4974049130393019e-06,3.3144187800286965e-06,0.0006532061955029631,0.003890015442308145,2.4681560157977802e-05,0,1.6236429691221435e-05,6.679272803722225e-07,0,8.719094421213735e-07
0.057819442797840744,0.06489152154796167,0.01460453325041432,0.0007695606184356077,0.07656149648681755,0.0027931016010968508,0.30530693296670103,0.0356118002384926,1.0626461287707547,0,3.124921758149962,0.390223927338753,0.025184911828967826,0.008444458106130481,0.03351413027622071,0.0014342842071907256,0.0014388916517864149,0.0010440097227244402,5.535879436582288e-05,0.10396974344830824,0.05999032221760403,0.00426142972413642,4.581037864957375e-06,8.345262396830466e-05,8.35858574420476e-05,0.00010168776384918969,0.0001006737253574393,6.054409555489867e-05,1.2031805532496111e-05,5.098680564681212e-06,1.040892275273035e-05,8.247556848717853e-07,3.582936475733047e-07,2.0860501331635622e-05,3.530303082893085e-06,0,0,0,0,0,0,9.195443158801799e-07,0,0,0,0,0,0,0,0,0,7.213901890408845e-07,0,0,0,0.002562886306328596,0.03905524913440454,0.0006940774450627108,0.1049839449767733,0.02751458139223242,0.00024032263302485758,7.577020335564556e-05,8.941468559204454e-07,0,0,0,0,0,0,0,0,4.624595948614476e-06,2.100489639157757e-06,1.9542476726657166e-07,1.0484626415121402e-06,0,3.5603072455176036e-06,0,3.832323718211879e-06,0,0,0,0,0,1.292727744391555e-05,0.00037186327300375453,9.196954367358055e-05,7.263307587851492e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.696237226922873e-05,0.00028459865901755407,3.310362681642078e-07,0,0,0,0,0
