2.477962085308057283e+01,-6.025355450236966703e+01,-7.388625592417056964e+00
1.773933649289099890e+01,-5.608056872037914786e+01,-5.957345971563981379e+00
1.220295202952029001e+01,-5.657564575645756122e+01,-8.671586715867221073e-01
1.401724137931034875e+01,-6.052586206896552312e+01,5.267241379310348748e+00
2.271200000000000330e+01,-5.848000000000000398e+01,4.932000000000002160e+00
2.033944954128440941e+01,-5.211467889908256268e+01,1.596330275229362883e+00
1.625818181818182495e+01,-4.856363636363636260e+01,-6.549090909090907076e+00
2.602849002849002602e+01,-5.029059829059829667e+01,-6.370370370370366686e+00
3.621507760532151110e+01,-7.235254988913524699e+01,-1.572949002217294634e+01
2.808648648648649271e+01,-7.336216216216216424e+01,-9.122522522522515942e+00
2.818543046357615367e+01,-6.148675496688741759e+01,-1.447019867549668959e+01
4.028010471204189002e+01,-6.264921465968586745e+01,-1.712303664921466151e+01
4.694213381555152864e+01,-5.892043399638336609e+01,-1.483905967450271390e+01
4.010503282275712422e+01,-5.169584245076586626e+01,-1.786433260393872757e+01
2.771258907363420576e+01,-5.233966745843230228e+01,-1.399287410926365993e+01
3.016300940438871692e+01,-6.002194357366771271e+01,-6.846394984326025224e+00
3.197872340425531945e+01,-4.607712765957447232e+01,-9.335106382978722195e+00
2.775460122699387000e+01,-4.361554192229039018e+01,-1.639059304703476272e+01
4.214785214785214862e+01,-4.274925074925074853e+01,-2.125274725274725540e+01
3.233513513513514681e+01,-3.728108108108108354e+01,-2.135135135135135442e+01
3.694049008168028081e+01,-3.148191365227538085e+01,-2.304667444574095470e+01
3.881502890173410947e+01,-2.298410404624277703e+01,-2.609971098265896217e+01
3.741044776119403537e+01,-1.519776119402985159e+01,-3.313557213930348411e+01
3.277564102564102200e+01,-9.348290598290603270e+00,-3.955769230769230660e+01
2.703350970017636712e+01,1.363903586125729817e-01,-4.555790711346266875e+01
1.884022038567492530e+01,-4.251515151515151558e+01,-8.958677685950419800e+00
2.984386617100371097e+01,-4.031226765799256384e+01,-9.877323420074347382e+00
2.081074766355139616e+01,-3.644626168224299079e+01,-1.383644859813084338e+01
3.168181818181818699e+01,-3.111363636363635976e+01,-1.718636363636363740e+01
2.304235727440146775e+01,-2.685267034990792467e+01,-2.207550644567218967e+01
3.024115044247787409e+01,-2.219247787610619582e+01,-2.680973451327433565e+01
2.375949367088607289e+01,-1.312458361092581072e-01,-3.365822784810126933e+01
2.454057771664373888e+01,-1.195598349381018011e+01,-3.049243466299862604e+01
2.804963235294117396e+01,1.576286764705881183e+01,-3.806801470588235503e+01
2.894684052156469534e+01,9.433299899699107982e+00,-3.165095285857572804e+01
3.629856850715745509e+01,1.989263803680981368e+01,-3.608179959100204570e+01
3.409424083769633285e+01,7.678883071553229911e+00,-4.085340314136125528e+01
4.198137651821861027e+01,-5.919028340080956241e-01,-4.414331983805668358e+01
4.794189944134078019e+01,-4.853631284916204436e+00,-3.789497206703910592e+01
5.281607929515419642e+01,-1.014537444933920085e+01,-3.774339207048458178e+01
4.385040650406503460e+01,-1.428617886178861340e+01,-3.232357723577235475e+01
5.620217096336500617e+01,-1.758887381275441442e+01,-3.151831750339213301e+01
5.526030368763557021e+01,-1.828850325379609387e+01,-2.435140997830802689e+01
6.273742138364778498e+01,-2.501415094339623124e+01,-2.512578616352201522e+01
4.613118811881187753e+01,-2.805693069306930454e+01,-2.391707920792079278e+01
5.949146757679181974e+01,-3.504607508532423310e+01,-2.097098976109214874e+01
4.935705812574138918e+01,-4.261447212336892676e+01,-2.094899169632265767e+01
6.070978260869566157e+01,-4.367934782608695343e+01,-1.907608695652174191e+01
5.853726708074535168e+01,-5.309472049689441064e+01,-1.654658385093167539e+01
4.802735562310030559e+01,-5.384194528875380570e+01,-1.275379939209726388e+01
5.980266666666665287e+01,-5.876800000000000068e+01,-9.373333333333334849e+00
4.838839285714286120e+01,-6.325624999999999432e+01,-1.127678571428575083e+00
5.467692307692308873e+01,-6.218632478632478922e+01,1.092136752136751454e+01
6.120030581039756612e+01,-5.962232415902140303e+01,7.142201834862390797e+00
6.456326530612244596e+01,-5.046122448979592434e+01,8.991836734693876565e+00
6.364975247524753854e+01,-4.659777227722771897e+01,-5.745049504950500818e+00
6.752657004830916776e+01,-3.983735909822866006e+01,9.838969404186741485e-01
6.730131826741995837e+01,-3.164595103578155033e+01,-3.617702448210920352e+00
5.634504132231404583e+01,-3.352272727272726627e+01,-3.464876033057848304e+00
5.016166281755195655e+01,-2.953117782909930611e+01,-5.577367205542728357e+00
5.417221135029353718e+01,-1.555185909980430381e+01,-1.299217221135029376e+01
6.522950819672129796e+01,-1.539695550351288489e+01,-1.116627634660421364e+01
6.609555189456341395e+01,-2.453047775947281650e+01,-8.337726523887980079e+00
6.331908396946565176e+01,-3.236946564885495548e+01,-1.326412213740457702e+01
6.328585086042065200e+01,-1.488910133843212691e+01,-2.152198852772466608e+01
6.167382812500000000e+01,-1.809570312500000000e+00,-1.868945312500000000e+01
5.386718750000000000e+01,-4.757812500000000000e+00,-1.978645833333333570e+01
5.352688172043011150e+01,6.816009557945051256e+00,-2.954838709677419217e+01
5.707445589919817053e+01,-4.238258877434134320e+00,-2.931271477663230485e+01
4.895789473684209270e+01,5.723976608187143711e+00,-3.725730994152046804e+01
4.226634958382877016e+01,1.236979785969083423e+01,-4.001902497027348460e+01
5.408764044943819727e+01,-4.188539325842697281e+01,1.779775280898874712e+00
5.734011627906977537e+01,-4.770930232558139039e+01,1.043023255813953654e+01
5.042093023255813478e+01,-4.455348837209302815e+01,7.993023255813952233e+00
4.943511450381680561e+01,-4.405343511450381300e+01,1.337404580152671940e+01
5.995994277539341510e+01,-3.932331902718168237e+01,7.922746781115876047e+00
6.066320474777447203e+01,-4.704599406528190286e+01,1.577744807121661097e+01
6.653982300884956658e+01,-3.481194690265486713e+01,1.863938053097345460e+01
5.513291139240507732e+01,-3.422784810126582045e+01,1.679430379746835911e+01
4.429861111111111427e+01,-3.349652777777777146e+01,1.383333333333332860e+01
5.183377308707125053e+01,-2.732453825857520258e+01,1.013456464379947874e+01
6.654467353951889663e+01,-2.903608247422680222e+01,1.137285223367697995e+01
5.634134615384616041e+01,-3.123076923076922640e+01,2.352564102564102200e+00
6.830094043887146427e+01,-2.111912225705329149e+01,5.931034482758619220e+00
5.969083969465648920e+01,-1.742175572519083460e+01,7.801526717557251800e+00
6.191424196018377302e+01,-2.115160796324654768e+01,-2.323124042879015860e+00
4.971269487750555527e+01,-2.477505567928730557e+01,-3.734966592427610976e+00
5.142119565217390686e+01,-1.382880434782609314e+01,-9.497282608695655881e+00
6.001094890510950108e+01,-9.709854014598533922e+00,-6.098540145985396066e+00
6.197818791946309602e+01,-2.422818791946298234e+00,-1.375838926174495214e+00
5.780940594059404702e+01,-8.408415841584158557e+00,3.091584158415841443e+00
4.812582781456953285e+01,-6.496688741721854399e+00,-6.350993377483447944e+00
4.461381074168798477e+01,-1.645012787723784697e+01,-2.232736572890019033e+00
5.025857519788917216e+01,5.361477572559380178e+00,-7.963060686015836609e+00
5.746492271105825012e+01,5.808561236623063451e+00,-6.777645659928651867e+00
5.356620209059232707e+01,-2.541811846689881804e+00,-1.453135888501741846e+01
5.049893842887473738e+01,6.513800424628442443e+00,-2.189171974522292885e+01
5.145217391304348098e+01,1.248074534161492011e+01,-1.372795031055900949e+01
4.433666666666667311e+01,-2.386666666666656056e+00,-1.494666666666666544e+01
4.057499999999998863e+01,8.589583333333337123e+00,-2.233749999999999858e+01
4.843896713615023941e+01,1.557042253521126440e+01,-2.234624413145539990e+01
4.301315789473684958e+01,1.899906015037595353e+01,-2.778665413533834538e+01
5.039225181598064296e+01,-1.596125907990314374e+01,7.573849878934623803e+00
4.330120481927710330e+01,-2.357831325301204117e+01,1.041365461847389895e+01
3.796969696969696884e+01,-2.753535353535353636e+01,1.422222222222222854e+01
3.379180887372012876e+01,-2.411262798634811588e+01,1.406484641638225241e+01
3.629773462783171567e+01,-1.888673139158575509e+01,1.933656957928802456e+01
3.783106267029972969e+01,-1.364850136239782330e+01,1.370844686648501920e+01
3.986965376782077897e+01,-1.359674134419552161e+01,6.376782077393073678e+00
3.751211072664361268e+01,-2.112110726643598468e+01,2.359861591695505467e+00
4.125689655172413950e+01,-9.913793103448270472e+00,-2.117241379310343063e+00
4.095731707317074211e+01,-1.092987804878049474e+00,3.367378048780494737e+00
3.702832861189801861e+01,-4.280453257790370003e+00,1.316997167138809743e+01
3.394488188976379206e+01,6.863517060367456679e+00,1.081627296587926423e+01
3.156264236902049447e+01,2.118906605922552444e+01,6.760820045558091351e+00
3.561075268817205597e+01,1.398709677419356012e+01,3.322580645161295365e+00
4.098850574712642469e+01,7.781609195402296564e+00,-5.320561941251597204e+00
4.030283224400872655e+01,-4.237472766884536668e+00,-9.843137254901961342e+00
3.875262054507336984e+01,4.857442348008390809e+00,-1.307756813417190500e+01
3.173694390715667168e+01,1.323017408123791938e+01,-1.433075435203095083e+01
3.630409356725147063e+01,1.765984405458090123e+01,-5.001949317738791478e+00
1.157614453272796595e+01,-1.875435111615588823e+01,7.514661369655698309e+00
1.402277390233894039e+01,9.059294214197791462e+00,1.052831350020517220e+01
2.646431969552806152e+01,1.369330796067231404e+00,6.181414525848367703e-01
2.144328746746002423e+01,-5.034585347712905445e+00,-3.633320937151296448e-01
9.618357487922708060e+00,1.191666666666665719e+01,-6.359903381642510567e+00
2.654352296093215102e+01,-2.351953392734749571e+01,-1.307333790267306028e+01
2.359185480301017890e+01,-5.093846834882697294e+00,-1.909473218238158410e+01
-1.456836902800658606e+01,1.628171334431630157e+01,-2.057495881383854908e+01
-2.324554455445544932e+01,1.469900990099009164e+01,-2.232871287128713078e+01
-3.195887850467289582e+01,2.223551401869158894e+01,-9.904672897196263648e+00
-3.184656084656084829e+01,2.757495590828924037e+01,-2.070546737213405208e+00
-3.833783783783783861e+01,2.575675675675674370e+01,-1.547567567567567437e+01
-2.913496932515337789e+01,2.382944785276072253e+01,-2.054478527607361826e+01
-2.170678336980306256e+01,2.664770240700218551e+01,-1.727352297592997843e+01
-1.321761658031087450e+01,2.497927461139897787e+01,-2.025647668393782652e+01
-1.331050228310502348e+01,3.245433789954338977e+01,-2.369863013698630283e+01
-1.208684210526315894e+01,4.238421052631579755e+01,-2.333947368421052460e+01
-2.146935724962631298e+01,3.678624813153962236e+01,-1.792376681614349820e+01
-2.819912790697674154e+01,3.598546511627907307e+01,-1.103343023255813904e+01
-3.245306859205776107e+01,4.095848375451262768e+01,-1.202166064981949489e+01
-2.402444703143190452e+01,4.483119906868452631e+01,-1.359604190919674238e+01
-1.268656716417910957e+01,5.039701492537312788e+01,-2.193432835820895832e+01
-2.165092989985693350e+01,5.299713876967095416e+01,-1.425035765379112718e+01
-1.103267973856209494e+01,6.018300653594772598e+01,-2.019771241830065378e+01
-4.702808425275827631e+01,3.069709127382145653e+01,-1.119859578736208761e+01
-3.991737545565005973e+01,4.037788578371811354e+01,-1.523936816524908977e+01
-4.616759776536312643e+01,4.543947858472998291e+01,-1.098324022346368878e+01
-3.823835125448028549e+01,5.052329749103941481e+01,-1.294444444444444287e+01
-5.767857142857138797e+00,6.561607142857141639e+01,-1.450892857142856940e+01
-6.901294498381872700e+00,6.813915857605178417e+01,-6.572815533980588043e+00
-4.495412844036692945e+00,5.835386631716906436e+01,-3.222804718217560094e+00
-3.678200692041528441e+00,5.848615916955017724e+01,-1.423356401384083370e+01
-3.311178247734133606e+00,5.125679758308157830e+01,-2.136706948640483716e+01
-3.955479452054788680e+00,4.678424657534247899e+01,-1.071404109589040843e+01
-1.045888594164456720e+01,4.704509283819629673e+01,-4.297082228116707370e+00
-4.599348534201951111e+00,3.309120521172638973e+01,-1.432084690553745787e+01
-3.297188755020073359e+00,4.167068273092368713e+01,-2.345180722891566205e+01
-6.578595317725756786e+00,3.598662207357858733e+01,-2.327424749163879625e+01
-4.458801498127343166e+00,2.732958801498128310e+01,-2.428277153558052248e+01
-3.482594936708863997e+00,1.981962025316454401e+01,-1.556962025316455822e+01
-7.849442379182150376e+00,1.823605947955391571e+01,-2.009665427509293778e+01
-3.404815864022663163e+01,2.849008498583569349e+01,5.742209631728044883e+00
-4.289573459715639814e+01,2.978909952606633738e+01,-2.388625592417056964e+00
-4.070408163265306456e+01,2.466836734693876565e+01,6.487244897959186574e+00
-5.395694716242661571e+01,2.778669275929550508e+01,1.070058708414872228e+01
-5.156809815950920495e+01,2.740368098159510168e+01,1.069938650306752947e+00
-5.022573363431150995e+01,3.938261851015801085e+01,-2.524830699774270215e+00
-4.635315985130111471e+01,3.987360594795538304e+01,8.501858736059475063e+00
-5.029838709677419217e+01,3.634274193548387188e+01,1.438306451612903913e+01
-5.125882352941176379e+01,2.346705882352941330e+01,2.321529411764706197e+01
-5.487873134328358304e+01,2.004291044776118724e+01,1.531716417910448058e+01
-4.129392971246006283e+01,1.628753993610223461e+01,8.384984025559106158e+00
-3.566830466830467117e+01,1.505651105651105581e+01,1.150122850122849627e+01
-4.641968325791854966e+01,1.304977375565610487e+01,1.668552036199088207e+00
-5.385361216730038336e+01,1.555323193916350988e+01,7.146387832699616638e+00
-5.012596899224806180e+01,1.091472868217053360e+01,1.593992248062015449e+01
-4.240316205533596872e+01,1.408893280632412370e+01,2.685375494071146818e+01
-4.233526011560693547e+01,7.624277456647405415e+00,2.306647398843931285e+01
-4.550348837209302388e+01,2.285116279069768552e+01,3.490232558139534547e+01
-3.976695652173913231e+01,2.750782608695652698e+01,2.090260869565217661e+01
-4.795438596491228367e+01,2.943859649122808264e+01,2.632456140350876694e+01
-4.287734668335419030e+01,3.821026282853566158e+01,3.194242803504380390e+01
-3.252582557154953236e+01,3.442845046570701584e+01,4.179000846740051145e+01
-2.706967213114754145e+01,4.319877049180328754e+01,3.425614754098360493e+01
-3.177385892116183186e+01,4.594398340248963564e+01,2.820954356846472422e+01
-4.428527131782945503e+01,4.249922480620153920e+01,1.971627906976743816e+01
-3.857314629258517158e+01,3.500601202404808987e+01,1.412424849699398521e+01
-4.051608187134502970e+01,4.517836257309940606e+01,1.018567251461988121e+01
-3.678441127694858892e+01,5.415588723051408238e+01,1.980431177446102708e+01
-2.646205357142856940e+01,4.602008928571427759e+01,2.110714285714286120e+01
-2.291857506361323260e+01,5.103435114503815839e+01,2.896946564885496400e+01
-2.267881944444444287e+01,5.901909722222222854e+01,2.480381944444444287e+01
-2.707792207792208217e+01,5.479035250463820717e+01,1.332096474953617360e+01
-3.616312056737588421e+01,5.822411347517731883e+01,7.739007092198576743e+00
-4.239317319848293408e+01,4.666371681415930084e+01,2.039190897597976004e+00
-3.828525121555915689e+01,5.696758508914101071e+01,-1.653160453808752095e+00
-2.743859649122806843e+01,5.237001594896332790e+01,4.038277511961723576e+00
-2.407205240174673122e+01,6.366593886462882779e+01,1.494104803493449651e+01
-2.486752136752136266e+01,6.297008547008547907e+01,4.534188034188034067e+00
-2.501814058956915687e+01,5.742176870748298256e+01,-3.394557823129247254e+00
-3.275219683655536329e+01,6.104745166959577318e+01,-9.669595782073812984e+00
-2.278378378378378954e+01,6.358230958230959118e+01,-1.159459459459459651e+01
-1.428709677419354307e+01,6.458064516129033450e+01,-1.387096774193548043e+01
-1.507719298245613970e+01,6.435087719298246611e+01,-7.340350877192989287e+00
-2.103658536585365368e+01,6.236585365853659368e+01,-2.465853658536588000e+00
-1.132808988764044500e+01,6.972134831460672899e+01,2.629213483146074282e+00
-5.440384615384616041e+00,6.115576923076923777e+01,6.273076923076928324e+00
-7.879032258064512462e+00,5.253709677419354307e+01,5.083870967741930258e+00
-8.653583617747443668e+00,4.747952218430035032e+01,1.423208191126279587e+01
-4.433470507544583938e+00,5.519890260631001411e+01,1.652537722908093087e+01
-1.222839506172839208e+01,6.906944444444445708e+01,1.088580246913579685e+01
-8.363445378151254772e+00,6.564075630252099813e+01,1.808193277310924429e+01
-7.064814814814809552e+00,6.217777777777777715e+01,2.604259259259259807e+01
-1.556092843326885600e+01,6.083752417794971734e+01,2.330754352030947985e+01
-4.111368909512762571e+00,5.518793503480279128e+01,2.989327146171693528e+01
-4.509732360097316928e+00,4.584793187347932530e+01,2.625425790754258060e+01
-1.040681818181818130e+01,3.600454545454545041e+01,2.562272727272727479e+01
-4.483271375464681796e+00,3.808921933085503042e+01,3.477819083023544522e+01
-7.377431906614788204e+00,5.519066147859922467e+01,3.572762645914396273e+01
-1.465660377358490507e+01,5.095849056603773874e+01,3.421509433962263813e+01
-2.134771573604061246e+01,3.979441624365480834e+01,3.839086294416243561e+01
-1.621126760563380742e+01,4.512910798122067035e+01,4.314788732394366377e+01
-6.755020080321287423e+00,5.130923694779116317e+01,4.209437751004016093e+01
-4.253308128544418310e+00,4.330056710775048145e+01,4.578449905482041515e+01
-5.437819420783640112e+00,2.862350936967632720e+01,3.618057921635434582e+01
-6.959459459459452546e+00,2.196621621621622467e+01,3.830405405405404906e+01
-4.207708779443251501e+00,3.083297644539615590e+01,4.651820128479657512e+01
-6.057494866529779642e+00,3.737166324435318643e+01,5.411293634496919935e+01
-1.623246492985971656e+01,3.856713426853707460e+01,5.152304609218437292e+01
-2.078239202657807994e+01,3.104817275747507210e+01,4.096843853820597303e+01
-2.114180929095354600e+01,3.040097799511002563e+01,5.405378973105135287e+01
-6.868480725623584249e+00,2.853741496598638605e+01,5.887755102040816269e+01
-4.651562499999997158e+00,2.112343749999999432e+01,5.020000000000000284e+01
-7.407407407407404776e+00,1.201851851851850483e+01,4.184490740740740478e+01
-5.199750312109856054e+00,1.068164794007489604e+01,5.130461922596754221e+01
-5.460416666666660035e+00,2.005833333333333712e+01,6.228749999999999432e+01
-2.087084148727984712e+01,2.198043052837573441e+01,5.926810176125243856e+01
-2.273387096774193594e+01,1.643548387096774377e+01,4.832459677419355160e+01
-2.227931769722815147e+01,-1.249466950959487122e+00,5.430916844349681583e+01
-2.186956521739129755e+01,6.733333333333320070e+00,6.057681159420289418e+01
-1.543417366946778202e+01,1.559943977591035491e+01,6.518207282913164136e+01
-4.248427672955969570e+00,9.962264150943383356e+00,6.747169811320753752e+01
-5.353982300884950973e+00,6.028761061946852351e-01,5.953650442477876936e+01
-5.757854406130263669e+00,-4.105747126436781969e+00,4.918390804597700594e+01
-8.864077669902911794e+00,-4.755663430420710824e+00,7.239644012944984297e+01
-1.665436241610738932e+01,6.265100671140942268e+00,6.917785234899329794e+01
-2.368877551020408134e+01,-3.989795918367349259e+00,6.747193877551021046e+01
-2.711756168359941910e+01,-1.941944847605213909e+00,5.257039187227866250e+01
-3.871283783783783861e+01,5.743243243243227880e-01,5.756081081081080697e+01
-3.343465909090909349e+01,7.829545454545467464e+00,6.198295454545453254e+01
-2.767730496453900457e+01,1.331205673758864805e+01,5.270212765957447232e+01
-4.235999999999999943e+01,1.163249999999999318e+01,5.211249999999999716e+01
-3.991830065359476976e+01,3.467320261437919271e+00,4.430065359477124787e+01
-3.566819221967963216e+01,4.636155606407328378e+00,3.188329519450800831e+01
-3.939170506912442704e+01,6.781105990783402149e+00,3.669354838709676869e+01
-4.231749710312862334e+01,1.421784472769408580e+01,3.491657010428737351e+01
-3.994158878504672572e+01,2.272897196261681074e+01,4.828271028037383417e+01
-2.723367198838896286e+01,2.371262699564587706e+01,4.710885341074020971e+01
-4.210277777777777430e+01,-4.722222222222285382e-01,1.337777777777777999e+01
-4.608215962441314417e+01,-1.431924882629118656e-01,7.269953051643199160e+00
-5.279575596816976457e+01,4.275862068965523122e+00,2.546419098143232418e+00
-5.133224755700325659e+01,6.087947882736159499e+00,1.493811074918566817e+01
-5.949761904761904674e+01,7.295238095238090636e+00,9.385714285714286120e+00
-5.475000000000000000e+01,-2.526119402985074203e+00,1.027985074626865014e+01
-6.085128205128204826e+01,-4.871794871794747905e-01,2.452820512820512988e+01
-5.987681159420289845e+01,9.562801932367136715e+00,2.124637681159420310e+01
-5.300588235294117823e+01,7.805882352941182489e+00,2.467352941176470438e+01
-4.428864059590316771e+01,4.936685288640603630e+00,3.057728119180633541e+01
-4.921580547112461801e+01,4.580547112461999859e+00,3.830091185410334731e+01
-5.876854599406528479e+01,5.106824925816027871e+00,3.519584569732937496e+01
-5.056190476190476346e+01,-7.885714285714286120e+00,2.987619047619047308e+01
-3.660106382978723616e+01,-1.771276595744680549e+01,4.186702127659575012e+01
-4.333783783783783861e+01,-1.468468468468468302e+01,4.128828828828828534e+01
-5.000442477876106295e+01,-1.038938053097345460e+01,3.930530973451327270e+01
-5.619860627177700252e+01,-7.317073170731589471e-01,4.303135888501742556e+01
-4.970652173913043725e+01,2.122282608695655881e+00,4.951358695652173481e+01
-4.659893048128342485e+01,-4.422459893048127810e+00,5.324598930481283787e+01
-3.648159509202454132e+01,-5.067484662576688947e+00,5.025766871165643579e+01
-4.477227722772277474e+01,-7.519801980198025149e+00,5.681188118811880372e+01
-4.063742690058479212e+01,-1.413450292397661201e+01,5.421052631578947967e+01
-3.759060402684563940e+01,-2.391946308724831738e+01,5.146979865771811546e+01
-3.006993006993006645e+01,-2.695804195804196013e+01,5.397202797202797342e+01
-3.967515923566878655e+01,-2.138216560509553688e+01,6.073885350318471410e+01
-3.707917888563049758e+01,-1.119648093841642833e+01,6.657771260997066065e+01
-2.819098143236074350e+01,-1.033952254641910429e+01,5.765782493368701012e+01
-2.565000000000000568e+01,-1.002500000000000568e+01,5.108750000000000568e+01
-2.880508474576271283e+01,-1.141525423728813848e+01,6.874576271186441545e+01
-3.129940119760479433e+01,-2.324550898203592908e+01,6.815568862275449646e+01
-2.329375000000000284e+01,-2.696875000000000000e+01,5.978749999999999432e+01
-1.625862068965517437e+01,-2.897701149425287781e+01,6.592528735632183157e+01
-2.374866310160427929e+01,-1.963101604278074319e+01,7.396791443850267456e+01
-1.775396825396825307e+01,-1.321031746031745513e+01,6.931746031746033054e+01
-1.243600000000000705e+01,-2.015600000000000591e+01,7.756000000000000227e+01
-7.793721973094164923e+00,-3.130941704035873840e+01,7.395964125560539060e+01
-4.708333333333328596e+00,-4.163782051282051100e+01,6.754807692307693401e+01
-1.880597014925371013e+00,-2.973631840796019787e+01,7.047263681592039575e+01
-2.515850144092212304e+00,-1.874639769452448945e+01,6.594236311239194492e+01
-3.351851851851847641e+00,-1.162037037037036669e+01,6.879629629629630472e+01
-3.746073298429323017e+00,-1.575392670157067698e+01,5.396335078534031027e+01
-4.608695652173906865e+00,-2.728115942028985330e+01,6.059420289855071928e+01
-4.097859327217122427e+00,-3.520489296636085896e+01,5.519877675840979236e+01
-1.104316546762589724e+01,-4.182014388489209011e+01,6.243884892086330751e+01
-1.335682819383259812e+01,-3.787224669603524774e+01,5.085022026431718700e+01
-5.250530785562631308e+00,-2.641825902335456533e+01,4.993418259023354722e+01
-1.104229607250755407e+01,-1.838670694864048016e+01,4.592447129909365344e+01
-1.382421875000000000e+01,-3.002343750000000000e+01,4.418750000000000000e+01
-4.114488348530898065e+00,3.209929078014184256e+01,-6.091185410334347239e+00
-7.018203883495147011e+00,4.387864077669902940e+01,1.905339805825249755e+00
-4.192082111436945979e+00,3.657624633431083794e+01,1.355425219941348303e+01
-7.150259067357509934e+00,4.185492227979275981e+01,1.151122625215889173e+01
-3.599056603773590268e+00,2.656132075471697362e+01,1.843867924528301216e+01
-5.305841924398620790e+00,3.289003436426116878e+01,2.213745704467353903e+01
-4.573566084788026842e+00,2.712219451371569789e+01,2.518952618453865000e+01
-5.417165668662676126e+00,2.099800399201598111e+01,2.990219560878243499e+01
-3.267361111111114269e+00,1.324652777777777146e+01,2.856944444444444287e+01
-5.425159235668786550e+00,1.061464968152867527e+01,3.561942675159235705e+01
-3.885245901639351018e+00,2.409836065573756514e+00,3.972365339578453813e+01
-3.301115241635685038e+00,-5.174721189591082293e+00,3.407434944237918728e+01
-5.685358255451717469e+00,-8.993769470404984645e+00,4.237694704049843608e+01
-5.901606425702809133e+00,-1.834939759036144835e+01,4.115261044176706662e+01
-2.864285714285713880e+00,-1.487142857142856656e+01,3.331428571428571672e+01
-2.501340482573723989e+00,-2.372922252010724264e+01,3.510991957104558026e+01
-3.647321428571430602e+00,-2.943750000000000000e+01,3.101785714285713880e+01
-4.362591431556950283e+00,-3.421839080459770344e+01,4.222257053291535556e+01
-1.177401129943503122e+01,-2.777401129943503122e+01,3.947457627118643586e+01
-3.846938775510210462e+00,-3.620748299319727437e+01,3.036394557823129503e+01
-3.960600375234520243e+00,-4.363977485928705846e+01,2.879737335834896328e+01
-6.388157894736835374e+00,-4.858684210526315894e+01,3.204605263157894512e+01
-4.168604651162794994e+00,-5.180426356589147474e+01,1.790891472868217704e+01
-9.508333333333339965e+00,-5.228333333333333144e+01,7.325000000000002842e+00
-1.412000000000000455e+01,-4.679076923076922867e+01,1.310769230769224691e+00
-4.303225806451612812e+01,-9.913978494623648885e+00,1.535483870967742348e+01
-4.595927601809954410e+01,-1.596681749622925395e+01,1.723227752639517973e+01
-5.422053872053871970e+01,-1.315319865319865755e+01,1.439225589225588919e+01
-6.216197183098591239e+01,-7.068075117370895555e+00,1.178403755868544067e+01
-6.379732313575525637e+01,-1.259464627151051275e+01,1.910707456978967400e+01
-5.785353535353535648e+01,-5.984848484848484418e+00,2.202525252525252597e+01
-6.382089552238805652e+01,-1.279104477611940638e+01,2.682686567164179792e+01
-6.213201320132013450e+01,-8.914191419141914707e+00,3.367656765676566977e+01
-5.201470588235294201e+01,-1.012254901960784537e+01,3.131862745098038658e+01
-4.839634146341463605e+01,-1.489634146341462895e+01,3.883536585365853000e+01
-5.841538461538461746e+01,-1.066923076923076508e+01,4.191538461538461036e+01
-5.427906976744186096e+01,-1.995681063122923149e+01,3.934219269102989358e+01
-5.643902439024390105e+01,-1.833739837398374561e+01,4.762195121951219789e+01
-4.240259740259740084e+01,-1.835064935064934843e+01,4.337012987012987253e+01
-5.192622950819671956e+01,-1.524180327868852203e+01,5.400000000000000000e+01
-4.056578947368421240e+01,-2.311842105263157521e+01,5.148684210526316463e+01
-4.749444444444444713e+01,-1.893333333333333712e+01,5.873888888888888005e+01
-4.978688524590163667e+01,-2.640327868852459403e+01,5.046229508196721270e+01
-4.309537572254335203e+01,-3.057514450867051892e+01,4.538150289017340810e+01
-4.635125448028674100e+01,-2.662724014336917833e+01,6.336559139784947092e+01
-4.078857142857143003e+01,-3.033142857142857451e+01,6.484571428571427987e+01
-3.312258064516129252e+01,-2.829032258064516725e+01,5.712903225806451246e+01
-3.487555555555555742e+01,-3.106222222222221774e+01,6.930666666666667197e+01
-4.088732394366196843e+01,-3.659624413145539279e+01,5.788262910798121652e+01
-2.621794871794871540e+01,-3.619658119658119233e+01,6.311965811965811213e+01
-2.506508875739645248e+01,-3.047928994082840859e+01,7.240828402366864225e+01
-2.381512605042016162e+01,-2.947058823529411598e+01,6.399159663865546577e+01
-1.382407407407407618e+01,-3.316666666666667140e+01,7.087037037037038090e+01
-1.962903225806451246e+01,-3.521774193548387188e+01,7.477419354838710319e+01
-1.269709543568464483e+01,-3.836929460580913087e+01,7.839834024896265419e+01
-3.992619926199262181e+01,-3.971586715867158546e+01,4.261254612546125031e+01
-4.483549783549783285e+01,-4.053463203463203968e+01,4.877705627705627478e+01
-4.624662162162162105e+01,-2.978716216216216139e+01,3.983445945945945255e+01
-5.654439252336448618e+01,-2.229205607476635009e+01,3.989719626168223954e+01
-5.459743589743590064e+01,-3.065128205128205252e+01,4.996923076923076223e+01
-5.524965893587994259e+01,-4.186766712141883318e+01,5.208594815825375690e+01
-5.217198335644937401e+01,-4.795561719833564496e+01,3.847850208044383180e+01
-6.186982248520710215e+01,-4.086193293885601463e+01,4.047140039447731397e+01
-6.236832740213522897e+01,-2.826334519572954207e+01,4.531316725978648208e+01
-6.323190184049079932e+01,-2.290061349693252168e+01,2.928957055214723937e+01
