0,14.043930903854545,12.305077270149997,13.139386533243751,20.7501003372,20.857945793249996,36.7029290061,27.0372305425,0,0,0,0,0,16.9911604001,11.64739200432,23.703779553725,0,32.5488784047,0,0,0,0,36.766667366,0,0,35.12078237535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7348256111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6137610103,0,0,0,0,0,92.5974998474,99.1362792605,106.08255525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.125608921,17.440982222566664,13.01348528521795,17.50607790265714,0,16.9617740452625,13.100606093001783,15.212068855750001,14.799011144966665,0,18.032645127499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.043930903854545,0,11.250267986764285,12.554072579918182,15.942801981840908,12.861582268764828,22.00146018430345,13.806761894821427,19.93282395673077,0,30.442812502375,20.852392731402002,20.523282705557143,24.89129552045,20.68698826782,12.42705196452721,16.09701628343846,14.70196999444,15.939962753788059,24.4852899634,20.045012822077513,31.365127361211112,25.852894420744374,28.65367846670782,29.84097652520898,20.30347293171952,26.920254049493135,22.08811446029887,17.225648506437015,17.73708380581754,21.31956374291705,32.217131800815004,34.889240412864005,41.0564808474,22.600082090451473,34.76081495455833,39.26052733894444,22.208489080882014,35.51089372658462,36.77463275390208,25.37035255967529,37.94075589626562,33.09629417214638,32.793584971678946,37.54448905116841,38.4136433601,34.77454324165916,0,40.174024838661545,56.7833328247,0,68.64904880525,74.3827781677,49.715091307966674,47.075675606725,49.58711873568847,36.2814233567403,38.093932531503704,32.321702900222384,42.8078393936,0,44.208183765425005,42.068175777407696,49.1220648629381,54.5684641401,54.62629022964615,51.5887243747625,53.79159088134799,68.301550956,74.01532983780001,60.42497224807999,73.32175477346667,78.58054283685715,0,0,0,85.8479118347,77.70076751707501,0,79.50257838398947,20.287245543416002,20.08117678125662,22.45456618198905,28.649368906122646,40.36041948873559,50.655256402666666,58.95338258743429,55.92577783263333,66.96233900386665,0,74.447142601,40.042712271212494,0,0,48.21020936965,54.04440874523889,58.953420321133336,0,73.17053434583332,69.76141142845,74.94335188184284,79.9875078201,0,68.8047443058174,75.20089782984284,72.9997014999,0,0,63.433305978762505,0,65.90087739626665,62.67996740857777,78.17559509947017,77.60118103023333,0,0,0,0,87.38994913101001,95.4237532616,89.4336357117,92.3387532234,0,0,0,80.47014207106153,82.54340028760001,0,81.2309626341125,0,93.8416662216,0,88.23730802535,0,87.8202724457,0,0,0,0,0,91.3031196594,0,0,87.40157890318001,0,86.3458356857,83.42753486634001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0614614487,0,0,0,0,0,0,0,0,0,0,0,0,0,52.03833307845,44.32359908088571,25.846428901081737,25.352479280648648,23.974072631670587,15.774135252043832,13.573952309558516,42.75801986352129,21.020592774038015,16.14327727698277,30.307580792533322,15.965894452454544,65.3679141998,28.060949135199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.63439321515,23.7306562832,28.08189558985,43.648238033075,53.458748817425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.773334980025,51.8617262144647,56.4833345413,0,34.0214586258,0,0,0
12.305077270149997,11.250267986764285,0,12.570529114766666,0,12.72260591627273,0,14.411372420755555,18.7113332747,0,0,0,0,0,0,14.593718995299998,0,18.153123774716665,18.1603629294,0,0,0,0,0,0,37.3999991417,0,0,0,0,0,0,0,0,35.72833395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.556953770771429,15.899743715933333,0,16.367377584636365,14.364600632976469,27.5312490463,14.543000791166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.139386533243751,12.554072579918182,12.570529114766666,0,15.641436229363636,14.158218431510527,24.75272383151,21.074976415266665,29.4629170736,0,0,19.762041288890003,14.024418134455557,13.866567844371426,13.328884450945456,17.386742142061905,24.146982828349998,27.01349663845,24.3962429347,56.6055342584,28.3437540531,0,34.4499015808,45.50509095195,29.5145864487,34.36916056767778,0,31.7124450207,25.813980686833332,31.8358316421,42.0073173182,0,0,34.130712463399995,32.46860255276666,33.52337264868,0,45.41644865000001,0,0,42.700845220366666,43.0468387604,77.6635669571,0,84.8437111,0,0,0,0,0,0,0,0,0,0,0,45.811272621157144,0,0,0,0,0,0,0,61.6000032425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.783336013916667,21.84450601882857,26.687027720520003,37.6619826988,49.924753430725005,57.0242472261,0,79.1291019003,89.45243062739999,97.6638833835,118.1047528355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7367270061,84.0791692734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.726137294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.714582681633335,35.198281765,0,14.281503385841509,18.235719543774245,46.2518720627,17.179321972399997,15.825513886073507,30.834945962533332,14.75282416336923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2630953789,0,29.1937537193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.383333086899995,0,0,33.7544102669,0,0,0
20.7501003372,15.942801981840908,0,15.641436229363636,0,12.501438948000002,15.560370066599999,0,0,20.258675563,18.89704424276667,13.7907480242,11.890972085355555,13.013941384560002,18.5259949159375,23.48322504918889,18.8016635736,27.0840266514,33.822728193625004,0,60.2612460136,0,59.07032678125,59.838088879699995,51.333170414,39.94954972265,30.8872971535,40.548616589,30.8861786759,22.5053031921,32.14734666855714,0,35.1403174697,24.31663992898571,23.086086872877775,24.2138844905,36.0455896155,31.530680899300002,35.6002959978,58.3604176839,45.12875557455,58.69020832506667,56.593874266975,58.21909008026667,64.18499407485,0,0,0,82.5833279292,0,0,0,0,0,0,0,59.2100059177,77.3270670573,0,0,0,0,0,0,0,0,0,0,95.4454469681,0,97.7541608809,0,96.7954702377,0,0,0,0,0,0,0,14.195492110124999,21.160852229016665,31.729282644066664,40.262263298,0,0,73.943657875,69.4737443924,86.9391384125,94.02061796145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.70715332,0,0,0,0,0,123.312509537,124.260416985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.304509162900004,0,0,20.413253407812498,25.56857375197334,0,20.718827289548,20.846582618991174,0,23.354847226685713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4126541615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8382163048,0,0,0,0,0,0
20.857945793249996,12.861582268764828,12.72260591627273,14.158218431510527,12.501438948000002,0,14.140948007720688,13.319400500549996,13.862842072313333,25.1385108539,20.0233322938,13.965428100390476,14.065773429033332,15.2828182302,17.741474157362504,13.409129193577192,19.812489388228123,16.627749951907145,15.838263434953332,33.27195757615,31.200280042437498,52.616936745100006,35.730619244969226,37.56942596945714,40.677724216566666,24.927530703382352,32.02360480587222,27.311023750983782,17.026606315023912,14.214811708727588,17.669454665135415,35.458611546650005,23.087429600740002,22.786125709562498,14.379462531102503,19.323953105633333,24.766266086075,18.664709640358538,37.1239314125,33.928556403660004,30.266626727565,41.57749868675555,41.8693759748,39.40636024474,49.38760380604,0,48.382002312657136,0,58.8093127212,76.7812566757,0,0,0,68.400001208,60.0213034323,63.3316695213,45.87752405612105,54.07641011274,46.51463858286667,0,0,0,49.17963113974,55.01004076,68.90370455278001,60.57885336875,0,0,87.0983123779,0,83.44834159786666,0,91.7669534683,0,0,0,0,74.6145849228,0,0,14.582073299417392,18.9997605359,27.375649640426314,39.099983316807695,53.02414063250908,0,91.3893640836,0,0,0,0,54.06715297695,0,0,0,73.6541760762,0,0,0,0,0,0,0,83.5198101997,88.0704182307,0,0,0,0,0,0,75.11796258345001,93.3512865702,101.349588394,0,117.956246376,0,0,115.123051644,115.926430702,0,121.279576302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.516667366,0,0,110.030830383,115.212204933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5051317211,50.8908337593,37.01320543662353,34.686213016500005,37.07373011115,16.64573852979265,19.045504576747618,84.32697280555,22.43759815486111,19.675660407100743,62.21718277822001,20.61165193658889,98.1523792267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5768334866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1250023842,0,0,0,0,0,0
36.7029290061,22.00146018430345,0,24.75272383151,15.560370066599999,14.140948007720688,0,16.2257711566875,12.82048877776,13.40929693964,13.2592492419,12.560807383666667,14.223198446874997,19.230605378142858,30.22555601684286,23.582498588971998,39.337665414211116,33.62114083741429,29.459865106325,49.9679067674,53.0591673557,59.3399678775,55.31908873764286,50.74735031503333,53.261039529550004,39.963861189810004,41.983578862280005,32.316176630141655,25.722074406320004,15.230197035476923,19.735810883652942,37.68162777284,25.077039332275,13.700636437881819,14.212945011424999,12.84260046784,21.132656612425002,17.214568226526314,25.595810016,51.4854194323,40.94446681430001,48.332600065725,50.64469140674285,55.51283780425,60.9302203371,0,82.0081791115,96.5041634242,64.99994682149999,87.351780074,0,0,0,79.60800499936666,70.316408194375,74.2750022161,61.55090850774286,59.442917577050004,0,0,0,0,68.225456156,0,0,0,0,0,98.9420881271,0,87.5862112383,0,101.245522499,0,0,0,0,0,0,0,17.520541296066668,23.2081268986,33.61739087105,44.120442271225,0,0,113.333348656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.59473136365,102.204132918,0,0,0,0,0,99.9941550572,83.2567193552,116.99396738850001,111.943328858,0,125.929177284,0,0,123.60625267,125.254179001,0,140.712393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.530974379,0,0,126.643599892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8937797442,0,55.11993122403334,0,0,33.35592005644,37.28638933603846,0,34.182845374686664,38.139125226906664,53.4104145368,33.44519242047142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3954153061,0,0,0,0,0,0
27.0372305425,13.806761894821427,14.411372420755555,21.074976415266665,0,13.319400500549996,16.2257711566875,0,12.9215989889875,0,0,0,0,0,0,13.999295529109375,18.254984272440005,12.577051767027273,13.224532997799999,32.247263440925,35.222664814875,51.6526132675,34.81198325584,46.0957966989,32.8830580711,23.348450862841666,26.185445143775,30.303336323733326,16.207658522200003,14.05940991428,22.583009181925,33.4311933551,0,27.648813226466665,17.825588062599998,20.15174446875,0,17.162501931199998,0,47.2145776294,46.8666704496,44.138253218,44.9425658858,0,0,0,0,0,0,0,0,0,0,70.1284666061,65.1895953194,0,51.42483783336667,56.10587462195,0,0,0,0,60.8396763582,0,74.846594385,0,0,0,0,0,88.0394450035,0,0,0,0,0,0,0,0,111.933348974,36.91241821295,0,28.9637534618,0,0,0,0,0,0,0,0,0,0,0,0,73.4330207825,0,0,0,0,0,0,0,88.1916713715,0,0,0,0,0,0,0,81.877494367,100.056874275,126.427916908,0,129.871917021,0,0,117.497321129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7816676458,0,0,33.2749966303,27.3909920452,0,32.71897172926666,36.024359897625004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.93282395673077,18.7113332747,29.4629170736,0,13.862842072313333,12.82048877776,12.9215989889875,0,0,0,18.5041759014,0,0,0,16.63797070728636,22.39043449821111,15.566678794333331,16.440161267460002,47.16345318155,32.7368068695,0,43.871338810366666,48.737429034150004,47.57708024976667,25.777731617355556,33.4637466977,32.60087940165,19.874784184230002,12.414571339685713,16.17840535819,40.402258985,0,0,13.350282467366668,14.176455245955554,0,27.7666668892,0,0,0,0,0,0,0,0,47.6541614533,0,0,0,0,0,0,76.2186228253,68.360413079,0,54.17600066426667,59.618970315,0,0,0,0,0,0,82.2541700999,0,0,0,0,0,90.9184781847,0,0,0,0,0,0,0,0,114.943144562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6350002289,0,0,0,0,0,0,0,0,101.505002022,130.116449865,0,133.141666285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4870852788,31.568305049000003,0,49.99364736556001,46.21803477268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20.258675563,25.1385108539,13.40929693964,0,0,0,11.1894635516,13.742145097277778,0,0,0,59.1887485504,63.0625009537,58.7211970161,60.6358446757,0,0,0,0,0,0,0,0,0,0,0,15.246771854999999,33.5124976635,16.665289517699996,11.918884264319999,13.219109659866668,0,12.740819269725,21.255708425783332,20.22423386575,0,33.0288705826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5275225639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.703312176,51.8635204663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
